replication_no,time,id,prev_WaitTime,curr_WaitTime,
2,153.750688,29,5.854829,5.854829,
2,159.023326,33,4.426454,4.426454,
2,167.830275,36,4.034325,4.034325,
2,172.436318,63,0.000000,0.000000,
2,181.683540,66,0.000000,0.000000,
2,183.949663,64,0.000000,0.000000,
2,186.880228,65,0.000000,0.000000,
2,197.172548,17,43.949446,43.949446,
2,212.153661,45,32.854645,32.854645,
2,215.288052,49,31.390320,31.390320,
2,216.579912,74,0.000000,0.000000,
2,217.162740,77,0.000000,0.000000,
2,227.228669,75,0.000000,0.000000,
2,240.299696,88,0.000000,0.000000,
2,240.600777,85,0.000000,0.000000,
2,244.839664,87,0.000000,0.000000,
2,245.874069,86,0.000000,0.000000,
2,246.023758,32,58.482626,58.482626,
2,253.463963,22,75.210465,75.210465,
2,260.227597,93,0.000000,0.000000,
2,269.665960,94,0.000000,0.000000,
2,271.121807,55,67.655459,67.655459,
2,274.510666,54,68.806421,68.806421,
2,277.704246,96,0.000000,0.000000,
2,281.083166,28,91.503002,91.503002,
2,308.189648,104,0.000000,0.000000,
2,309.150434,109,0.000000,0.000000,
2,310.725564,106,0.000000,0.000000,
2,327.534551,110,0.000000,0.000000,
2,330.756117,62,91.956722,91.956722,
2,346.762549,123,0.000000,0.000000,
2,352.028721,118,0.000000,0.000000,
2,353.291528,124,0.000000,0.000000,
2,362.158051,76,108.687311,108.687311,
2,364.249789,130,0.000000,0.000000,
2,366.411988,129,0.000000,0.000000,
2,389.553720,67,125.823414,125.823414,
2,403.269344,139,0.000000,0.000000,
2,414.988775,145,0.000000,0.000000,
2,419.753401,148,0.000000,0.000000,
2,420.459306,146,0.000000,0.000000,
2,421.784459,79,118.071093,118.071093,
2,424.418606,92,120.974845,120.974845,
2,427.806322,150,0.000000,0.000000,
2,438.592111,152,0.000000,0.000000,
2,445.335136,81,130.186212,130.186212,
2,445.914172,97,129.884067,129.884067,
2,448.723967,102,126.044269,126.044269,
2,459.034242,90,121.107710,121.107710,
2,464.075552,164,0.000000,0.000000,
2,468.628169,111,112.813549,112.813549,
2,474.421977,166,0.000000,0.000000,
2,475.763343,113,110.246456,110.246456,
2,475.801009,165,0.000000,0.000000,
2,476.382973,168,0.000000,0.000000,
