replication_no,time,id,prev_WaitTime,curr_WaitTime,
1,922.969962,325,0.000000,0.000000,
1,923.450216,291,0.000000,0.000000,
1,925.159778,309,0.000000,0.000000,
1,937.882140,258,103.847601,103.847601,
1,939.136418,333,0.000000,0.000000,
1,943.975600,298,0.000000,0.000000,
1,945.102673,254,107.459370,107.459370,
1,946.479357,318,0.000000,0.000000,
1,957.594743,299,0.000000,0.000000,
1,960.949320,347,0.000000,0.000000,
1,962.058656,304,0.000000,0.000000,
1,964.645148,348,0.000000,0.000000,
1,970.639544,266,115.235101,115.235101,
1,974.132597,323,0.000000,0.000000,
1,977.033601,331,0.000000,0.000000,
1,977.090174,358,0.000000,0.000000,
1,977.266619,332,0.000000,0.000000,
1,979.670474,338,0.000000,0.000000,
1,979.802064,315,0.000000,0.000000,
1,981.945957,329,0.000000,0.000000,
1,982.426834,359,0.000000,0.000000,
1,987.399715,336,0.000000,0.000000,
1,994.188368,365,0.000000,0.000000,
1,995.663384,346,0.000000,0.000000,
1,1000.169341,350,0.000000,0.000000,
1,1002.541155,327,0.000000,0.000000,
1,1005.046150,322,0.000000,0.000000,
1,1006.709417,330,0.000000,0.000000,
1,1008.991672,356,0.000000,0.000000,
1,1010.556689,375,0.000000,0.000000,
1,1010.778400,275,113.172536,113.172536,
1,1011.670487,337,0.000000,0.000000,
1,1015.670018,376,0.000000,0.000000,
1,1016.431013,335,0.000000,0.000000,
1,1018.320043,362,0.000000,0.000000,
1,1018.492855,374,0.000000,0.000000,
1,1018.510391,351,0.000000,0.000000,
1,1022.306423,363,0.000000,0.000000,
1,1025.584894,334,0.000000,0.000000,
1,1026.884241,326,0.000000,0.000000,
1,1027.723949,367,0.000000,0.000000,
1,1035.713347,368,3.056779,3.056779,
1,1042.830416,285,113.526414,113.526414,
1,1044.064293,280,126.167521,126.167521,
1,1044.967726,344,8.963296,8.963296,
1,1047.322094,371,0.000000,0.000000,
1,1047.885853,373,0.000000,0.000000,
1,1050.346191,307,67.257519,67.257519,
1,1051.717403,361,0.000000,0.000000,
1,1053.840896,364,0.000000,0.000000,
1,1056.798236,383,0.000000,0.000000,
1,1062.087390,312,63.287670,63.287670,
1,1066.018095,386,0.000000,0.000000,
1,1072.284705,366,3.219147,3.219147,
1,1078.193179,316,50.078414,50.078414,
1,1082.375969,320,54.235818,54.235818,
1,1094.151105,390,0.000000,0.000000,
1,1095.826014,305,66.029548,66.029548,
1,1097.829306,387,0.000000,0.000000,
1,1099.489805,392,0.000000,0.000000,
1,1101.739489,385,0.000000,0.000000,
1,1116.786937,399,0.000000,0.000000,
1,1118.072902,342,40.000722,40.000722,
1,1130.610384,394,0.000000,0.000000,
1,1135.283774,388,0.000000,0.000000,
1,1135.966776,393,0.000000,0.000000,
1,1136.794635,410,0.000000,0.000000,
1,1140.210772,402,0.000000,0.000000,
1,1141.327298,395,0.000000,0.000000,
1,1154.243255,415,0.000000,0.000000,
1,1154.673227,398,0.000000,0.000000,
1,1156.702732,416,0.000000,0.000000,
1,1157.057491,420,0.000000,0.000000,
1,1158.643514,396,0.000000,0.000000,
1,1166.156974,424,0.000000,0.000000,
1,1166.454644,384,22.863458,22.863458,
1,1169.105115,407,1.104708,1.104708,
1,1169.621658,377,36.724565,36.724565,
1,1172.174909,400,4.998646,4.998646,
1,1172.422934,412,0.000000,0.000000,
1,1185.812028,425,0.000000,0.000000,
1,1196.465269,379,40.373261,40.373261,
1,1197.343294,434,0.000000,0.000000,
1,1198.348673,438,0.000000,0.000000,
1,1204.077869,423,0.000000,0.000000,
1,1206.218152,436,0.000000,0.000000,
1,1208.071179,401,15.937513,15.937513,
1,1209.587592,442,0.000000,0.000000,
1,1216.523398,447,0.000000,0.000000,
1,1221.257331,426,0.000000,0.000000,
1,1221.426046,444,0.000000,0.000000,
1,1222.856665,445,0.000000,0.000000,
1,1239.159174,404,39.280569,39.280569,
1,1243.013341,413,31.829415,31.829415,
1,1244.298202,450,0.000000,0.000000,
1,1244.913618,439,0.000000,0.000000,
1,1245.910838,433,0.000000,0.000000,
1,1250.776672,440,0.000000,0.000000,
1,1253.259852,406,33.749053,33.749053,
1,1259.213152,455,0.000000,0.000000,
1,1262.658979,403,47.480745,47.480745,
1,1266.230973,457,0.000000,0.000000,
1,1269.436878,391,60.607230,60.607230,
1,1272.152852,465,0.000000,0.000000,
1,1290.182541,411,44.125668,44.125668,
1,1296.562859,451,0.000000,0.000000,
1,1304.225888,453,0.000000,0.000000,
1,1305.663925,473,0.000000,0.000000,
1,1309.777601,427,39.887540,39.887540,
1,1316.890014,478,0.000000,0.000000,
1,1317.613880,474,0.000000,0.000000,
1,1317.976886,481,0.000000,0.000000,
1,1329.072252,431,50.291217,50.291217,
1,1333.344553,471,0.000000,0.000000,
1,1333.748002,421,54.412359,54.412359,
1,1334.170327,469,0.000000,0.000000,
1,1337.728192,428,63.233525,63.233525,
1,1337.761534,487,0.000000,0.000000,
1,1340.154629,435,69.758639,69.758639,
1,1343.350734,485,0.000000,0.000000,
1,1343.910451,470,0.000000,0.000000,
1,1344.537674,476,0.000000,0.000000,
1,1359.152070,477,0.000000,0.000000,
1,1359.314564,475,0.000000,0.000000,
1,1361.096202,493,0.000000,0.000000,
1,1362.261942,492,0.000000,0.000000,
1,1362.280645,483,0.000000,0.000000,
1,1364.050489,429,86.798515,86.798515,
1,1364.102369,432,87.026519,87.026519,
1,1364.756323,422,87.876286,87.876286,
1,1369.172598,482,0.000000,0.000000,
1,1376.980521,480,0.000000,0.000000,
1,1378.397384,489,0.000000,0.000000,
1,1382.009408,495,0.000000,0.000000,
1,1392.817441,454,78.127716,78.127716,
1,1395.271245,503,0.000000,0.000000,
1,1397.466631,504,0.000000,0.000000,
1,1398.590134,456,71.899411,71.899411,
1,1400.878406,452,79.687772,79.687772,
1,1415.060206,496,0.000000,0.000000,
1,1417.741796,505,0.000000,0.000000,
1,1417.938117,508,0.000000,0.000000,
1,1421.211185,462,83.072957,83.072957,
1,1425.829892,502,0.000000,0.000000,
1,1426.994706,500,0.000000,0.000000,
1,1431.236174,512,0.000000,0.000000,
1,1433.658760,511,0.000000,0.000000,
1,1444.220106,516,0.000000,0.000000,
1,1444.584316,467,94.393731,94.393731,
1,1448.666134,517,0.000000,0.000000,
1,1453.563597,464,88.889677,88.889677,
1,1455.033209,506,0.000000,0.000000,
1,1456.815034,507,0.000000,0.000000,
1,1458.824452,521,0.000000,0.000000,
1,1470.379708,466,105.282316,105.282316,
1,1479.996967,472,96.346425,96.346425,
1,1480.629375,532,0.000000,0.000000,
1,1485.298401,534,0.000000,0.000000,
1,1485.785726,530,0.000000,0.000000,
1,1494.053667,538,0.000000,0.000000,
1,1496.097483,468,94.297406,94.297406,
1,1496.521462,515,0.000000,0.000000,
1,1499.141090,537,0.000000,0.000000,
1,1499.419594,525,0.000000,0.000000,
1,1502.309742,523,0.000000,0.000000,
1,1502.889551,524,0.000000,0.000000,
1,1503.922143,488,94.704989,94.704989,
1,1505.082580,540,0.000000,0.000000,
1,1513.636552,484,98.890080,98.890080,
1,1514.043579,543,0.000000,0.000000,
1,1515.166460,544,0.000000,0.000000,
1,1515.903367,526,0.000000,0.000000,
1,1520.013585,533,0.000000,0.000000,
1,1522.606306,527,0.000000,0.000000,
1,1524.343364,531,0.000000,0.000000,
1,1529.869328,528,0.000000,0.000000,
1,1530.898009,535,0.000000,0.000000,
1,1538.605989,536,0.000000,0.000000,
1,1550.457226,541,0.000000,0.000000,
1,1557.710889,498,74.155356,74.155356,
1,1561.165032,513,73.803889,73.803889,
1,1566.412182,560,0.000000,0.000000,
1,1567.217292,562,0.000000,0.000000,
1,1567.612844,545,0.000000,0.000000,
1,1573.098195,564,0.000000,0.000000,
1,1581.069236,551,0.000000,0.000000,
1,1593.051219,567,0.000000,0.000000,
1,1596.900833,514,65.731364,65.731364,
1,1613.886996,565,0.000000,0.000000,
1,1616.738509,509,70.540133,70.540133,
1,1619.406567,566,0.000000,0.000000,
1,1633.309125,581,0.000000,0.000000,
1,1637.769685,570,0.000000,0.000000,
1,1637.885366,529,80.679053,80.679053,
1,1638.250863,573,0.000000,0.000000,
1,1640.991751,572,0.000000,0.000000,
1,1659.485735,592,0.000000,0.000000,
1,1663.707865,591,0.000000,0.000000,
1,1664.225140,594,0.000000,0.000000,
1,1664.279431,522,78.451700,78.451700,
1,1665.196849,598,0.000000,0.000000,
1,1665.941855,599,0.000000,0.000000,
1,1668.670405,600,0.000000,0.000000,
1,1672.465953,580,0.000000,0.000000,
1,1673.016200,550,54.775148,54.775148,
1,1675.270422,588,0.000000,0.000000,
1,1676.150074,584,0.000000,0.000000,
1,1680.640173,583,0.000000,0.000000,
1,1680.947457,589,0.000000,0.000000,
1,1685.201391,553,78.383888,78.383888,
1,1688.545503,556,69.899584,69.899584,
1,1688.990984,561,59.613181,59.613181,
1,1698.157324,609,0.000000,0.000000,
1,1700.763599,546,85.458431,85.458431,
1,1702.165166,552,75.614204,75.614204,
1,1702.784157,593,0.000000,0.000000,
1,1709.101047,612,0.000000,0.000000,
1,1712.040543,618,0.000000,0.000000,
1,1714.020073,574,57.773302,57.773302,
1,1714.972594,596,0.000000,0.000000,
1,1715.743342,547,87.887925,87.887925,
1,1720.802155,539,98.947641,98.947641,
1,1721.018548,568,61.963261,61.963261,
1,1721.548517,623,0.000000,0.000000,
1,1721.635034,601,0.000000,0.000000,
1,1725.290056,605,0.000000,0.000000,
1,1726.720234,607,0.000000,0.000000,
1,1729.725775,621,0.000000,0.000000,
1,1729.790505,606,0.000000,0.000000,
1,1731.655120,569,56.016748,56.016748,
1,1735.562255,625,0.000000,0.000000,
1,1738.010858,624,0.000000,0.000000,
1,1748.905377,617,0.000000,0.000000,
1,1751.176578,608,7.875957,7.875957,
1,1751.859596,610,0.000000,0.000000,
