replication_no,time,id,prev_WaitTime,curr_WaitTime,
1,150494.409832,556,0.000000,0.000000,
1,150863.378904,557,0.000000,0.000000,
1,150912.037522,559,0.000000,0.000000,
1,151076.627163,560,0.000000,0.000000,
1,151148.595419,561,0.000000,0.000000,
1,151500.207014,562,0.000000,0.000000,
1,152190.560316,564,0.000000,0.000000,
1,152995.791219,566,0.000000,0.000000,
1,153050.932391,565,0.000000,0.000000,
1,153068.125842,495,18638.079333,18638.079333,
1,153719.762160,568,0.000000,0.000000,
1,153735.581379,569,0.000000,0.000000,
1,154681.649458,570,0.000000,0.000000,
1,155233.182682,571,0.000000,0.000000,
1,155723.278654,574,0.000000,0.000000,
1,155774.801815,510,17643.524342,17643.524342,
1,156701.131643,576,0.000000,0.000000,
1,156861.946526,577,0.000000,0.000000,
1,157742.999034,580,0.000000,0.000000,
1,157827.208282,516,18621.872028,18621.872028,
1,157865.916565,519,17817.777329,17817.777329,
1,157942.079645,581,0.000000,0.000000,
1,158746.132004,583,0.000000,0.000000,
1,158782.217509,582,0.000000,0.000000,
1,159145.211253,585,0.000000,0.000000,
1,159544.710690,524,17920.704985,17920.704985,
1,159559.232982,589,0.000000,0.000000,
1,159622.011477,588,0.000000,0.000000,
1,159638.924179,530,16844.898649,16844.898649,
1,159711.385621,534,15391.281257,15391.281257,
1,160033.727080,591,0.000000,0.000000,
1,160342.378973,592,0.000000,0.000000,
1,160882.556761,593,0.000000,0.000000,
1,161488.896221,595,0.000000,0.000000,
1,161816.695496,597,0.000000,0.000000,
1,161888.558371,598,0.000000,0.000000,
1,162735.689125,599,0.000000,0.000000,
1,163113.590840,600,0.000000,0.000000,
1,164006.263238,603,0.000000,0.000000,
1,164132.237242,604,0.000000,0.000000,
1,164386.197836,605,0.000000,0.000000,
1,164950.388265,606,0.000000,0.000000,
1,165071.018199,607,0.000000,0.000000,
1,165120.431617,541,18963.517963,18963.517963,
1,165609.520768,610,0.000000,0.000000,
1,165729.725426,611,0.000000,0.000000,
1,166343.229190,613,0.000000,0.000000,
1,166457.824540,547,18197.536246,18197.536246,
1,166489.297748,614,0.000000,0.000000,
1,167293.353324,616,0.000000,0.000000,
1,167572.683295,618,0.000000,0.000000,
1,168449.412378,620,0.000000,0.000000,
1,168684.843924,623,0.000000,0.000000,
1,169095.346834,625,0.000000,0.000000,
1,169261.125725,626,0.000000,0.000000,
1,169535.440072,627,0.000000,0.000000,
1,169989.562730,628,0.000000,0.000000,
1,170492.116965,629,0.000000,0.000000,
1,170747.083202,630,0.000000,0.000000,
1,171071.267194,632,0.000000,0.000000,
1,171164.137770,633,0.000000,0.000000,
1,171447.824343,634,0.000000,0.000000,
1,171739.904042,635,0.000000,0.000000,
1,171772.889928,636,0.000000,0.000000,
1,171862.022035,637,0.000000,0.000000,
1,172749.750991,638,0.000000,0.000000,
1,173138.220831,640,0.000000,0.000000,
1,173314.360980,641,0.000000,0.000000,
1,173828.590625,644,0.000000,0.000000,
1,173902.515540,645,0.000000,0.000000,
1,174606.486929,646,0.000000,0.000000,
1,175357.862495,648,0.000000,0.000000,
1,175504.127433,649,0.000000,0.000000,
1,175869.551493,650,0.000000,0.000000,
1,176346.186129,651,0.000000,0.000000,
1,176745.362337,653,0.000000,0.000000,
1,176881.522938,654,0.000000,0.000000,
1,177325.139677,655,0.000000,0.000000,
1,177600.515544,656,0.000000,0.000000,
1,177660.944818,657,0.000000,0.000000,
1,178244.713817,659,0.000000,0.000000,
1,178399.242023,660,0.000000,0.000000,
1,178719.896416,661,0.000000,0.000000,
1,179365.252167,664,0.000000,0.000000,
1,179374.853314,665,0.000000,0.000000,
1,179980.035602,666,0.000000,0.000000,
1,180186.054705,667,0.000000,0.000000,
1,180344.995470,668,0.000000,0.000000,
1,180539.004867,669,0.000000,0.000000,
1,181517.442736,672,0.000000,0.000000,
1,181847.664492,673,0.000000,0.000000,
1,182173.435143,674,0.000000,0.000000,
1,183160.700153,676,0.000000,0.000000,
1,183698.379513,679,0.000000,0.000000,
1,183722.424077,680,0.000000,0.000000,
1,183974.557051,681,0.000000,0.000000,
1,184510.063096,682,0.000000,0.000000,
1,184865.767452,683,0.000000,0.000000,
1,184951.063195,684,0.000000,0.000000,
1,185844.658834,688,0.000000,0.000000,
1,186887.434908,690,0.000000,0.000000,
1,186901.878059,689,0.000000,0.000000,
1,187596.233019,692,0.000000,0.000000,
1,187620.904995,608,22398.157629,22398.157629,
1,187735.451378,615,20964.181949,20964.181949,
1,188034.411657,694,0.000000,0.000000,
1,188656.139521,695,0.000000,0.000000,
1,188742.782622,696,0.000000,0.000000,
