replication_no,time,id,prev_WaitTime,curr_WaitTime,
1,1447.778608,488,0.000000,94.704989,
1,1452.781662,465,0.000000,94.360101,
1,1458.852586,479,0.000000,94.695059,
1,1463.303315,473,0.000000,87.866670,
1,1468.561373,494,0.000000,88.321519,
1,1470.687434,486,0.000000,89.311955,
1,1475.294493,474,0.000000,83.527176,
1,1476.109949,490,0.000000,84.083662,
1,1477.947587,453,0.000000,82.314871,
1,1478.215704,491,0.000000,74.402009,
1,1480.994755,471,0.000000,69.783356,
1,1483.031064,487,0.000000,71.564747,
1,1483.193806,470,0.000000,66.926166,
1,1488.416223,497,0.000000,70.427534,
1,1494.793044,513,0.000000,73.803889,
1,1497.114098,499,0.000000,74.803080,
1,1498.319666,498,0.000000,74.155356,
1,1499.510503,476,0.000000,70.559402,
1,1501.370393,483,0.996877,72.973989,
1,1503.442466,485,0.000000,69.143265,
1,1506.537041,477,0.000000,68.216660,
1,1511.042085,501,3.540010,63.246826,
1,1517.543904,495,0.000000,64.480695,
1,1518.989961,519,0.000000,64.713808,
1,1522.125308,514,0.000000,65.731364,
1,1523.687286,520,0.000000,60.066341,
1,1535.455503,509,0.000000,70.540133,
1,1539.091524,489,0.000000,67.718925,
1,1546.979535,510,0.000000,71.431724,
1,1557.164211,503,0.000000,81.607922,
1,1559.277782,529,0.000000,80.679053,
1,1572.297688,518,3.199433,84.616779,
1,1575.725889,505,0.000000,74.739924,
1,1577.821185,511,0.049734,71.515895,
1,1593.139876,522,0.000000,78.451700,
1,1594.513450,512,2.020540,77.321627,
1,1600.314019,548,0.000000,78.080426,
1,1600.830320,550,0.000000,54.775148,
1,1600.996178,557,0.000000,49.820118,
1,1614.446734,554,0.000000,63.136760,
1,1622.398235,556,0.000000,69.899584,
1,1631.162564,553,0.000000,78.383888,
1,1631.938649,552,0.000000,75.614204,
1,1632.411095,559,0.000000,64.395047,
1,1632.572384,561,0.000000,59.613181,
1,1633.147671,546,27.574700,85.458431,
1,1640.068619,539,36.428385,98.947641,
1,1645.844202,542,27.224442,87.476022,
1,1647.766214,568,0.000000,61.963261,
1,1648.216480,532,23.971888,84.274001,
1,1649.475169,547,30.953573,87.887925,
1,1652.529918,569,0.000000,56.016748,
1,1656.747062,574,0.000000,57.773302,
